1.000027895
0.999958277
1.000072002
0.999957085
1.00002861
1.000018597
1.000033617
0.999962091
1.000051975
1.000016212
1.000018835
1.000010967
1.000017405
0.999966145
1.000072002
0.999998569
1.000024796
0.999977112
1.000043869
0.999970675
1.000053406
0.9999578
1.00006485
0.999964237
1.000068903
0.999991894
1.000046492
0.999937534
1.000081301
0.99995923
1.000067472
0.999949455
1.000656605
0.999398947
0.999989748
1.000028849
1.000018835
1.000001669
1.00000906
1.000267029
0.999819994
0.999953985
1.000029087
1.000001669
0.999992132
1.00002861
1.000007868
1.000050306
0.999952078
1.000080585
1.000025749
0.999999046
1.000010252
1.000034571
0.999969244
1.000035524
1.000017643
1.000019312
0.999972105
1.000140667
0.999874592
1.000008583
1.00000453
1.000048637
0.999977827
1.000044823
1.000013828
1.000018358
0.999965429
1.000036716
1.000021219
1.000002384
1.00002265
0.999996424
1.000025988
1.000091314
0.99996829
0.999985456
0.999980211
1.000032902
1.000006437
1.000013113
0.999988079
1.000042915
0.999985218
1.000051022
0.999983311
1.000036955
0.999991417
1.000034809
1.000033617
1.000001669
1.000021696
1.000003576
0.999984264
1.00003171
0.999986172
1.00002861
1.000037432
0.999996901
1.000008821
1.000045538
0.999966383
1.000023842
1.00001049
1.000036478
0.999961376
1.000048399
0.999996185
1.000054836
0.999971867
1.000018597
1.00000453
1.000026703
1.000000477
1.000056982
1.000015497
1.000018597
0.999954224
1.00003767
1.00000906
1.000011444
0.999981403
1.000102997
0.999958992
1.000018358
1.000015974
0.999999523
1.000029564
1.000000477
1.000010252
1.000011921
1.000007391
1.00001502
0.999997139
1.000037193
1.000010729
1.000009775
0.999982834
1.000036716
1.000054359
1.000063658
0.999907494
1.000029325
1.00002265
1.000026464
0.999987602
1.000014305
0.999994516
1.000033379
1.000008821
1.000073195
0.999938965
1.000080347
0.999975681
0.999994278
0.999991655
1.000035286
0.999987602
1.000046492
1.000022411
1.000004768
0.999979734
1.000034332
0.999987125
1.000046015
1.000020504
1.000032663
0.999956131
1.000036955
1.000012398
1.00000906
0.999996662
1.000028372
0.999995708
1.000055552
1.000021458
0.999988794
0.999981642
1.000038385
1.000018597
1.000020504
0.999966621
1.000051737
1.00002718
0.999995947
0.999989748
1.000029564
0.999981642
1.0000422
1.00002861
1.000028372
1.000011683
0.999998569
1.000008821
1.000018597
0.999989271
1.000020742
1.000065804
0.999991655
1.000023127
1.000031471
0.999936819
1.000023127
1.000002146
1.000050545
